# Time(s)     R            T
 2.37000e+01 -8.58541e-04  5.50366e-05
 2.37500e+01 -8.51452e-04  6.16493e-05
 2.38000e+01 -8.36197e-04  6.53755e-05
 2.38500e+01 -8.12147e-04  6.61653e-05
 2.39000e+01 -7.78823e-04  6.39843e-05
 2.39500e+01 -7.35922e-04  5.88201e-05
 2.40000e+01 -6.83340e-04  5.06882e-05
 2.40500e+01 -6.21180e-04  3.96389e-05
 2.41000e+01 -5.49768e-04  2.57634e-05
 2.41500e+01 -4.69653e-04  9.19987e-06
 2.42000e+01 -3.81604e-04 -9.86173e-06
 2.42500e+01 -2.86605e-04 -3.11758e-05
 2.43000e+01 -1.85834e-04 -5.44386e-05
 2.43500e+01 -8.06463e-05 -7.92877e-05
 2.44000e+01  2.74534e-05 -1.05303e-04
 2.44500e+01  1.36841e-04 -1.32010e-04
 2.45000e+01  2.45808e-04 -1.58884e-04
 2.45500e+01  3.52601e-04 -1.85359e-04
 2.46000e+01  4.55456e-04 -2.10834e-04
 2.46500e+01  5.52647e-04 -2.34689e-04
 2.47000e+01  6.42522e-04 -2.56294e-04
 2.47500e+01  7.23544e-04 -2.75022e-04
 2.48000e+01  7.94333e-04 -2.90272e-04
 2.48500e+01  8.53697e-04 -3.01477e-04
 2.49000e+01  9.00666e-04 -3.08123e-04
 2.49500e+01  9.34520e-04 -3.09766e-04
 2.50000e+01  9.54808e-04 -3.06043e-04
 2.50500e+01  9.61365e-04 -2.96687e-04
 2.51000e+01  9.54317e-04 -2.81537e-04
 2.51500e+01  9.34086e-04 -2.60544e-04
 2.52000e+01  9.01381e-04 -2.33781e-04
 2.52500e+01  8.57182e-04 -2.01437e-04
 2.53000e+01  8.02724e-04 -1.63824e-04
 2.53500e+01  7.39465e-04 -1.21370e-04
 2.54000e+01  6.69053e-04 -7.46070e-05
 2.54500e+01  5.93291e-04 -2.41684e-05
 2.55000e+01  5.14086e-04  2.92288e-05
 2.55500e+01  4.33412e-04  8.47980e-05
 2.56000e+01  3.53254e-04  1.41699e-04
 2.56500e+01  2.75564e-04  1.99058e-04
 2.57000e+01  2.02208e-04  2.55982e-04
 2.57500e+01  1.34926e-04  3.11584e-04
 2.58000e+01  7.52848e-05  3.64994e-04
 2.58500e+01  2.46392e-05  4.15380e-04
 2.59000e+01 -1.58970e-05  4.61966e-04
 2.59500e+01 -4.54795e-05  5.04041e-04
 2.60000e+01 -6.35516e-05  5.40975e-04
 2.60500e+01 -6.98555e-05  5.72231e-04
 2.61000e+01 -6.44359e-05  5.97368e-04
 2.61500e+01 -4.76356e-05  6.16054e-04
 2.62000e+01 -2.00836e-05  6.28067e-04
 2.62500e+01  1.73230e-05  6.33296e-04
 2.63000e+01  6.34445e-05  6.31745e-04
 2.63500e+01  1.16929e-04  6.23525e-04
 2.64000e+01  1.76247e-04  6.08855e-04
 2.64500e+01  2.39732e-04  5.88053e-04
 2.65000e+01  3.05618e-04  5.61525e-04
 2.65500e+01  3.72089e-04  5.29760e-04
 2.66000e+01  4.37312e-04  4.93317e-04
 2.66500e+01  4.99492e-04  4.52807e-04
 2.67000e+01  5.56899e-04  4.08890e-04
 2.67500e+01  6.07919e-04  3.62251e-04
 2.68000e+01  6.51079e-04  3.13591e-04
 2.68500e+01  6.85085e-04  2.63611e-04
 2.69000e+01  7.08845e-04  2.13000e-04
 2.69500e+01  7.21493e-04  1.62419e-04
 2.70000e+01  7.22405e-04  1.12489e-04
 2.70500e+01  7.11216e-04  6.37820e-05
 2.71000e+01  6.87823e-04  1.68071e-05
 2.71500e+01  6.52387e-04 -2.79937e-05
 2.72000e+01  6.05335e-04 -7.02529e-05
 2.72500e+01  5.47347e-04 -1.09681e-04
 2.73000e+01  4.79346e-04 -1.46067e-04
 2.73500e+01  4.02477e-04 -1.79278e-04
 2.74000e+01  3.18086e-04 -2.09255e-04
 2.74500e+01  2.27694e-04 -2.36006e-04
 2.75000e+01  1.32965e-04 -2.59600e-04
 2.75500e+01  3.56700e-05 -2.80156e-04
 2.76000e+01 -6.23441e-05 -2.97837e-04
 2.76500e+01 -1.59198e-04 -3.12833e-04
 2.77000e+01 -2.53016e-04 -3.25357e-04
 2.77500e+01 -3.41968e-04 -3.35630e-04
 2.78000e+01 -4.24308e-04 -3.43876e-04
 2.78500e+01 -4.98411e-04 -3.50310e-04
 2.79000e+01 -5.62807e-04 -3.55131e-04
 2.79500e+01 -6.16217e-04 -3.58521e-04
 2.80000e+01 -6.57573e-04 -3.60636e-04
 2.80500e+01 -6.86048e-04 -3.61606e-04
 2.81000e+01 -7.01064e-04 -3.61533e-04
 2.81500e+01 -7.02309e-04 -3.60492e-04
 2.82000e+01 -6.89735e-04 -3.58534e-04
 2.82500e+01 -6.63559e-04 -3.55685e-04
 2.83000e+01 -6.24251e-04 -3.51954e-04
 2.83500e+01 -5.72521e-04 -3.47334e-04
 2.84000e+01 -5.09299e-04 -3.41807e-04
 2.84500e+01 -4.35711e-04 -3.35348e-04
 2.85000e+01 -3.53052e-04 -3.27930e-04
 2.85500e+01 -2.62754e-04 -3.19525e-04
 2.86000e+01 -1.66357e-04 -3.10107e-04
 2.86500e+01 -6.54776e-05 -2.99655e-04
 2.87000e+01  3.82260e-05 -2.88151e-04
 2.87500e+01  1.43083e-04 -2.75583e-04
 2.88000e+01  2.47442e-04 -2.61945e-04
 2.88500e+01  3.49695e-04 -2.47235e-04
 2.89000e+01  4.48307e-04 -2.31455e-04
 2.89500e+01  5.41836e-04 -2.14614e-04
 2.90000e+01  6.28952e-04 -1.96726e-04
 2.90500e+01  7.08458e-04 -1.77812e-04
 2.91000e+01  7.79299e-04 -1.57903e-04
 2.91500e+01  8.40576e-04 -1.37040e-04
 2.92000e+01  8.91554e-04 -1.15277e-04
 2.92500e+01  9.31669e-04 -9.26816e-05
 2.93000e+01  9.60531e-04 -6.93426e-05
 2.93500e+01  9.77924e-04 -4.53671e-05
 2.94000e+01  9.83811e-04 -2.08847e-05
 2.94500e+01  9.78328e-04  3.95104e-06
 2.95000e+01  9.61779e-04  2.89617e-05
 2.95500e+01  9.34631e-04  5.39433e-05
 2.96000e+01  8.97502e-04  7.86668e-05
 2.96500e+01  8.51153e-04  1.02879e-04
 2.97000e+01  7.96470e-04  1.26306e-04
 2.97500e+01  7.34446e-04  1.48655e-04
 2.98000e+01  6.66168e-04  1.69617e-04
 2.98500e+01  5.92788e-04  1.88876e-04
 2.99000e+01  5.15508e-04  2.06112e-04
 2.99500e+01  4.35553e-04  2.21007e-04
 3.00000e+01  3.54145e-04  2.33254e-04
